person,name,year
https://data.muziekweb.nl/Link/M00000044633,Cisco Houston,1918
https://data.muziekweb.nl/Link/M00000044636,Richard St. John Harris,1930
https://data.muziekweb.nl/Link/M00000044636,Richard Harris,1930
https://data.muziekweb.nl/Link/M00000044671,Pekka Pohjola,1952
https://data.muziekweb.nl/Link/M00000044812,Ricardo Baliardo,1921
https://data.muziekweb.nl/Link/M00000044812,Manitas de Plata,1921
https://data.muziekweb.nl/Link/M00000044934,Sam Harris,1986
https://data.muziekweb.nl/Link/M00000044985,Slowhand,1945
https://data.muziekweb.nl/Link/M00000044985,Eric Clapton,1945
https://data.muziekweb.nl/Link/M00000045081,Inés Bacán,1952
https://data.muziekweb.nl/Link/M00000045113,"Harrison Demotra Nelson, Jr",1925
https://data.muziekweb.nl/Link/M00000045113,Peppermint Harris,1925
https://data.muziekweb.nl/Link/M00000045118,Luk Bral,1949
https://data.muziekweb.nl/Link/M00000045238,Charlotte Gainsbourg,1971
https://data.muziekweb.nl/Link/M00000045261,Jeanne Odaglia,1891
https://data.muziekweb.nl/Link/M00000045261,Cora Madou,1891
https://data.muziekweb.nl/Link/M00000045262,Daniel Navarro Cruz,1966
https://data.muziekweb.nl/Link/M00000045262,Nino de Pura,1966
https://data.muziekweb.nl/Link/M00000045262,El Niño de Pura,1966
https://data.muziekweb.nl/Link/M00000045311,Andrew Gold,1951
https://data.muziekweb.nl/Link/M00000045340,Dan Gibson,1922
https://data.muziekweb.nl/Link/M00000045374,Julien Philéas,1930
https://data.muziekweb.nl/Link/M00000045374,Granmoun Lélé,1930
https://data.muziekweb.nl/Link/M00000045462,Paul Weeden,1923
https://data.muziekweb.nl/Link/M00000045530,Buddy Rich,1917
https://data.muziekweb.nl/Link/M00000045544,"Arthur ""Duke"" Reid",1915
https://data.muziekweb.nl/Link/M00000045544,Duke Reid,1915
https://data.muziekweb.nl/Link/M00000045546,Harold Jenkins,1933
https://data.muziekweb.nl/Link/M00000045546,Harold L. Jenkins,1933
https://data.muziekweb.nl/Link/M00000045546,Harold Lloyd Jenkins,1933
https://data.muziekweb.nl/Link/M00000045546,Conway Twitty,1933
https://data.muziekweb.nl/Link/M00000045551,Jose Mojica,1897
https://data.muziekweb.nl/Link/M00000045592,Duke Jordan,1922
https://data.muziekweb.nl/Link/M00000045593,Roky Erickson,1947
https://data.muziekweb.nl/Link/M00000045676,Mance Lipscomb,1895
https://data.muziekweb.nl/Link/M00000045684,Ramón Montoya Salazar,1879
https://data.muziekweb.nl/Link/M00000045684,Ramón Montoya,1879
https://data.muziekweb.nl/Link/M00000045740,Oswaldo Requena,1931
https://data.muziekweb.nl/Link/M00000045740,Osvaldo Requena,1931
https://data.muziekweb.nl/Link/M00000045760,Byron Aloysius St. Elmo Lee,1935
https://data.muziekweb.nl/Link/M00000045760,Byron Lee,1935
https://data.muziekweb.nl/Link/M00000045763,Gregory Peck,1916
https://data.muziekweb.nl/Link/M00000045787,Tina Poli-Randaccio,1879
https://data.muziekweb.nl/Link/M00000045805,Kurt Russell,1951
https://data.muziekweb.nl/Link/M00000045840,Billy Wright,1918
https://data.muziekweb.nl/Link/M00000045905,Bobby Womack,1944
https://data.muziekweb.nl/Link/M00000045912,Lonnie Donegan,1931
https://data.muziekweb.nl/Link/M00000045960,Nadia Ben Youcef,1958
https://data.muziekweb.nl/Link/M00000045960,Nadia Ben Youssef,1958
https://data.muziekweb.nl/Link/M00000045960,Nadia Benyoucef,1958
https://data.muziekweb.nl/Link/M00000045985,Leonard Nimoy,1931
https://data.muziekweb.nl/Link/M00000046002,Haskell Small,1948
https://data.muziekweb.nl/Link/M00000046007,Rainer Werner Fassbinder,1945
https://data.muziekweb.nl/Link/M00000046027,Dickran Gobalian,1949
https://data.muziekweb.nl/Link/M00000046027,Leon Redbone,1949
https://data.muziekweb.nl/Link/M00000046058,Lester Young,1909
https://data.muziekweb.nl/Link/M00000046130,Christos Zotos,1937
https://data.muziekweb.nl/Link/M00000046137,Little Willie Foster,1922
https://data.muziekweb.nl/Link/M00000046137,Little Willy Foster,1922
https://data.muziekweb.nl/Link/M00000046137,Willie Foster,1922
https://data.muziekweb.nl/Link/M00000046146,Shelley Hirsch,1952
https://data.muziekweb.nl/Link/M00000046153,Horst Wende,1919
https://data.muziekweb.nl/Link/M00000046155,Daniel Lentz,1942
https://data.muziekweb.nl/Link/M00000046242,Lucien Muratore,1876
https://data.muziekweb.nl/Link/M00000046348,Monty Norman,1928
https://data.muziekweb.nl/Link/M00000046355,Dirty Red,1907
https://data.muziekweb.nl/Link/M00000046355,Nelson Wilborn,1907
https://data.muziekweb.nl/Link/M00000046355,Red Nelson,1907
https://data.muziekweb.nl/Link/M00000046373,Paolo Vinaccia,1954
https://data.muziekweb.nl/Link/M00000046432,Mr. Acker Bilk,1929
https://data.muziekweb.nl/Link/M00000046432,Mr. Ackerbilk,1929
https://data.muziekweb.nl/Link/M00000046432,Acker Bilk,1929
https://data.muziekweb.nl/Link/M00000046542,Catherine Howe,1950
https://data.muziekweb.nl/Link/M00000046547,Roger Williams,1924
https://data.muziekweb.nl/Link/M00000046586,Berta Kiurina,1888
https://data.muziekweb.nl/Link/M00000046589,Simon Carmiggelt,1913
https://data.muziekweb.nl/Link/M00000046640,Pearl,1943
https://data.muziekweb.nl/Link/M00000046640,Janis Joplin,1943
https://data.muziekweb.nl/Link/M00000046645,Germaine Heygel,1909
https://data.muziekweb.nl/Link/M00000046645,Germaine Montero,1909
https://data.muziekweb.nl/Link/M00000046723,Lynwood Slim,1953
https://data.muziekweb.nl/Link/M00000046727,Wild Billy Childish,1958
https://data.muziekweb.nl/Link/M00000046727,Wild Billy Chyldish,1958
https://data.muziekweb.nl/Link/M00000046727,Billy Childish,1958
https://data.muziekweb.nl/Link/M00000046756,Klaus Schulze,1947
https://data.muziekweb.nl/Link/M00000046776,Mary Garden,1874
https://data.muziekweb.nl/Link/M00000046783,Don Santiago Jimenez,1913
https://data.muziekweb.nl/Link/M00000046783,Santiago Jimenéz,1913
https://data.muziekweb.nl/Link/M00000046784,Claude Barthélemy,1956
https://data.muziekweb.nl/Link/M00000046822,Paula Takács,1913
https://data.muziekweb.nl/Link/M00000046853,Chantal Goya,1942
https://data.muziekweb.nl/Link/M00000046863,Evan Williams,1867
https://data.muziekweb.nl/Link/M00000046913,Erick Hogendorp,1949
https://data.muziekweb.nl/Link/M00000046913,Rick DeVito,1949
https://data.muziekweb.nl/Link/M00000046915,Yan Jinxuan,1924
https://data.muziekweb.nl/Link/M00000046919,Merle Haggard,1937
https://data.muziekweb.nl/Link/M00000046979,John Ford Coley,1948
https://data.muziekweb.nl/Link/M00000046997,Steve Earle,1955
https://data.muziekweb.nl/Link/M00000047051,Raoul de Godewaersvelde,1928
https://data.muziekweb.nl/Link/M00000047218,Marius Gilion,1870
https://data.muziekweb.nl/Link/M00000047218,Mario Gilion,1870
https://data.muziekweb.nl/Link/M00000047288,Bonga Kwenda,1942
https://data.muziekweb.nl/Link/M00000047288,José Adelino Barceló de Carvalho,1942
https://data.muziekweb.nl/Link/M00000047288,Bonga,1942
https://data.muziekweb.nl/Link/M00000047332,American Beatle,1941
https://data.muziekweb.nl/Link/M00000047332,Dave Crosby,1941
https://data.muziekweb.nl/Link/M00000047332,David Van Cortlandt Crosby,1941
https://data.muziekweb.nl/Link/M00000047332,Davie Crosby,1941
https://data.muziekweb.nl/Link/M00000047332,Samuel F. Omar,1941
https://data.muziekweb.nl/Link/M00000047332,Yosemite Sam,1941
https://data.muziekweb.nl/Link/M00000047332,David Crosby,1941
https://data.muziekweb.nl/Link/M00000047342,W. Furry Lewis,1893
https://data.muziekweb.nl/Link/M00000047342,Walter 'Furry' Lewis,1893
https://data.muziekweb.nl/Link/M00000047342,Walter E. Lewis,1893
https://data.muziekweb.nl/Link/M00000047342,Furry Lewis,1893
https://data.muziekweb.nl/Link/M00000047365,Betty Wright,1953
https://data.muziekweb.nl/Link/M00000047368,Keith Moon,1947
https://data.muziekweb.nl/Link/M00000047371,Deben Bhattacharya,1921
https://data.muziekweb.nl/Link/M00000047388,Harry Kandel,1885
https://data.muziekweb.nl/Link/M00000047403,Walter Hyde,1875
https://data.muziekweb.nl/Link/M00000047425,Sunnyland Slim,1906
https://data.muziekweb.nl/Link/M00000047442,Larry Knechtel,1940
https://data.muziekweb.nl/Link/M00000047468,Leonel Edmundo Rivero,1911
https://data.muziekweb.nl/Link/M00000047468,Edmundo Rivero,1911
https://data.muziekweb.nl/Link/M00000047530,Cybill Shepherd,1950
https://data.muziekweb.nl/Link/M00000047534,Carroll Baker,1931
https://data.muziekweb.nl/Link/M00000047580,Jah Stitch,1949
https://data.muziekweb.nl/Link/M00000047588,Jay Hova,1969
https://data.muziekweb.nl/Link/M00000047588,Jigga,1969
https://data.muziekweb.nl/Link/M00000047588,Jay-Z,1969
https://data.muziekweb.nl/Link/M00000047618,Craig Armstrong,1959
https://data.muziekweb.nl/Link/M00000047620,Harold Ashby,1925
https://data.muziekweb.nl/Link/M00000047674,Hedwig Francillo-Kauffmann,1878
https://data.muziekweb.nl/Link/M00000047761,Game,1979
https://data.muziekweb.nl/Link/M00000047761,The Game,1979
https://data.muziekweb.nl/Link/M00000047805,Roger Cook,1940
https://data.muziekweb.nl/Link/M00000047810,Rijk de Gooyer,1925
https://data.muziekweb.nl/Link/M00000047815,Martha Davis,1951
https://data.muziekweb.nl/Link/M00000047844,Lyn Collins,1948
https://data.muziekweb.nl/Link/M00000047871,Cem Karaca,1945
https://data.muziekweb.nl/Link/M00000047873,Jessie Mae Hemphill,1923
https://data.muziekweb.nl/Link/M00000047887,Nuno Canavarro,1962
https://data.muziekweb.nl/Link/M00000047904,Dinair Tostes Caymmi,1941
https://data.muziekweb.nl/Link/M00000047904,Nana Caymmi,1941
https://data.muziekweb.nl/Link/M00000047912,Hugh Hagood Hardy,1937
https://data.muziekweb.nl/Link/M00000047912,Hagood Hardy,1937
https://data.muziekweb.nl/Link/M00000047939,Dorthy de Rooij,1946
https://data.muziekweb.nl/Link/M00000048104,Horace Silver,1928
https://data.muziekweb.nl/Link/M00000048110,Peter Lehel,1965
https://data.muziekweb.nl/Link/M00000048140,John Wright [US],1934
https://data.muziekweb.nl/Link/M00000048167,LL Cool J,1968
https://data.muziekweb.nl/Link/M00000048167,L.L. Cool J,1968
https://data.muziekweb.nl/Link/M00000048176,"Jan Torsten ""Harpo"" Svensson",1950
https://data.muziekweb.nl/Link/M00000048176,Harpo [SE],1950
https://data.muziekweb.nl/Link/M00000048201,Louis Bellson,1924
https://data.muziekweb.nl/Link/M00000048201,Louie Bellson,1924
https://data.muziekweb.nl/Link/M00000048261,Katja Schuurman,1975
https://data.muziekweb.nl/Link/M00000048320,Paul Malcolm King,1948
https://data.muziekweb.nl/Link/M00000048320,Paul King [UK I],1948
https://data.muziekweb.nl/Link/M00000048395,Alan Spedding,1938
https://data.muziekweb.nl/Link/M00000048401,Gino Paoli,1934
https://data.muziekweb.nl/Link/M00000048407,George El Rassi,1980
https://data.muziekweb.nl/Link/M00000048407,George al Rassy,1980
https://data.muziekweb.nl/Link/M00000048466,Jeroen Verheij,1971
https://data.muziekweb.nl/Link/M00000048466,Secret Cinema,1971
https://data.muziekweb.nl/Link/M00000048520,Arletty,1898
https://data.muziekweb.nl/Link/M00000048534,Ale Möller,1955
https://data.muziekweb.nl/Link/M00000048595,Juliaan Rafaël Deckx,1944
https://data.muziekweb.nl/Link/M00000048595,Juul Kabas,1944
https://data.muziekweb.nl/Link/M00000048666,Jaime Sabater,1936
https://data.muziekweb.nl/Link/M00000048666,Jimmy Sabater,1936
https://data.muziekweb.nl/Link/M00000048720,Ferlin Huskey,1925
https://data.muziekweb.nl/Link/M00000048720,Ferlin Husky,1925
https://data.muziekweb.nl/Link/M00000048748,Billy Stewart,1937
https://data.muziekweb.nl/Link/M00000048783,Clarence Garlow,1911
https://data.muziekweb.nl/Link/M00000048812,Gregg Edelman,1958
https://data.muziekweb.nl/Link/M00000048917,Lattimore Brown,1931
https://data.muziekweb.nl/Link/M00000049002,Ethel Merman,1908
https://data.muziekweb.nl/Link/M00000049011,Rodney Franklin,1958
https://data.muziekweb.nl/Link/M00000049033,Carlos Paredes,1925
https://data.muziekweb.nl/Link/M00000049077,Jan Wolkers,1925
https://data.muziekweb.nl/Link/M00000049094,Charles Kynard,1933
https://data.muziekweb.nl/Link/M00000049241,David Alexander Elam,1938
https://data.muziekweb.nl/Link/M00000049241,Dave Alexander,1938
https://data.muziekweb.nl/Link/M00000049259,Eddie Hardin,1949
https://data.muziekweb.nl/Link/M00000049275,Valérie Dore,1963
https://data.muziekweb.nl/Link/M00000049280,Lawrence Bernard Gales,1936
https://data.muziekweb.nl/Link/M00000049280,Larry Gales,1936
https://data.muziekweb.nl/Link/M00000049366,Jack Jackson [UK],1906
https://data.muziekweb.nl/Link/M00000049468,Harry Lauder,1870
https://data.muziekweb.nl/Link/M00000049555,Sammy Hagar,1947
https://data.muziekweb.nl/Link/M00000049586,Rüdiger Rüfer,1933
https://data.muziekweb.nl/Link/M00000049702,Gabin fils,1904
https://data.muziekweb.nl/Link/M00000049702,Jean Gabin,1904
https://data.muziekweb.nl/Link/M00000049726,Morris Stoloff,1898
https://data.muziekweb.nl/Link/M00000049754,Gene Clark,1944
https://data.muziekweb.nl/Link/M00000049809,Heloisa Maria Buarque de Hollanda,1937
https://data.muziekweb.nl/Link/M00000049809,Miúcha,1937
https://data.muziekweb.nl/Link/M00000049832,Tommy Ridgley,1925
https://data.muziekweb.nl/Link/M00000049838,Toon Hermans,1916
https://data.muziekweb.nl/Link/M00000049899,Faramarz-e Payvar,1933
https://data.muziekweb.nl/Link/M00000049899,Faramarz Payvar,1933
https://data.muziekweb.nl/Link/M00000049947,Abel Ferreira,1915
https://data.muziekweb.nl/Link/M00000049990,Peter Hammill,1948
https://data.muziekweb.nl/Link/M00000050009,Automaton [US],1955
https://data.muziekweb.nl/Link/M00000050009,Bill Laswell,1955
https://data.muziekweb.nl/Link/M00000050009,Bill Laswell,1955
https://data.muziekweb.nl/Link/M00000050028,Ivie Anderson,1905
https://data.muziekweb.nl/Link/M00000050035,William Emanuel Cobham,1944
https://data.muziekweb.nl/Link/M00000050035,Billy Cobham,1944
https://data.muziekweb.nl/Link/M00000050062,Carol Maria Laraia,1932
https://data.muziekweb.nl/Link/M00000050062,Carol Lawrence,1932
https://data.muziekweb.nl/Link/M00000050065,Mercy Dee,1915
https://data.muziekweb.nl/Link/M00000050065,Mercy Dee Walton,1915
https://data.muziekweb.nl/Link/M00000050092,Harold George Belafonte,1927
https://data.muziekweb.nl/Link/M00000050092,Harry Belafonte,1927
https://data.muziekweb.nl/Link/M00000050208,Manolo Ortega Juárez,1909
https://data.muziekweb.nl/Link/M00000050208,Manolo Caracol,1909
https://data.muziekweb.nl/Link/M00000050277,Ko van Dijk,1916
https://data.muziekweb.nl/Link/M00000050287,Scotch,1982
https://data.muziekweb.nl/Link/M00000050305,William Everett Strange,1930
https://data.muziekweb.nl/Link/M00000050305,Billy Strange,1930
https://data.muziekweb.nl/Link/M00000050335,Philippe Sarde,1948
https://data.muziekweb.nl/Link/M00000050345,Lambros Worloou,1915
https://data.muziekweb.nl/Link/M00000050345,Georges Guétary,1915
https://data.muziekweb.nl/Link/M00000050474,Michael Parks,1940
https://data.muziekweb.nl/Link/M00000050506,Woodrow Wilson Guthrie,1912
https://data.muziekweb.nl/Link/M00000050506,Woody Guthrie,1912
https://data.muziekweb.nl/Link/M00000050512,Roy Brooks,1938
https://data.muziekweb.nl/Link/M00000050515,Jean Roger Caussimon,1918
https://data.muziekweb.nl/Link/M00000050564,Snuff Garrett,1938
https://data.muziekweb.nl/Link/M00000050564,Tommy Garrett,1938
https://data.muziekweb.nl/Link/M00000050615,Mary D. Watkins,1939
https://data.muziekweb.nl/Link/M00000050615,Mary Watkins,1939
https://data.muziekweb.nl/Link/M00000050763,Herman Finkers,1954
https://data.muziekweb.nl/Link/M00000050785,Jon Randall Stewart,1969
https://data.muziekweb.nl/Link/M00000050785,Jon Randall,1969
https://data.muziekweb.nl/Link/M00000050789,Waldemar dos Santos Alonso de Almeida Bastos,1954
https://data.muziekweb.nl/Link/M00000050789,Waldemar Bastos,1954
https://data.muziekweb.nl/Link/M00000050793,Nat Gonella,1908
https://data.muziekweb.nl/Link/M00000050828,Louis Davids,1883
https://data.muziekweb.nl/Link/M00000050833,Ellis Larkins,1923
https://data.muziekweb.nl/Link/M00000050845,Chris Roberts,1944
https://data.muziekweb.nl/Link/M00000050879,Tom Brock,1942
https://data.muziekweb.nl/Link/M00000050924,Bebe Daniels,1901
https://data.muziekweb.nl/Link/M00000050957,Gianmaria Testa,1958
https://data.muziekweb.nl/Link/M00000050975,Wilbur Ware,1923
https://data.muziekweb.nl/Link/M00000050976,Sig Schwab,1940
https://data.muziekweb.nl/Link/M00000050976,Siggi Schwab,1940
https://data.muziekweb.nl/Link/M00000050976,Siegfried Schwab,1940
https://data.muziekweb.nl/Link/M00000051066,Kris De Bruyne,1950
https://data.muziekweb.nl/Link/M00000051081,Jimmie Lunceford,1902
https://data.muziekweb.nl/Link/M00000051089,Jaroslav Hašek,1883
https://data.muziekweb.nl/Link/M00000051128,Del Shannon,1934
https://data.muziekweb.nl/Link/M00000051130,Robert Lockwood Jr.,1915
https://data.muziekweb.nl/Link/M00000051138,Daniel John Baird,1953
https://data.muziekweb.nl/Link/M00000051138,Dan Baird,1953
https://data.muziekweb.nl/Link/M00000051162,Bruno Le Forestier,1949
https://data.muziekweb.nl/Link/M00000051162,Maxime Le Forestier,1949
https://data.muziekweb.nl/Link/M00000051259,Max Bennett,1928
https://data.muziekweb.nl/Link/M00000051286,Lloyd Price,1933
https://data.muziekweb.nl/Link/M00000051290,Åke Jelving,1908
https://data.muziekweb.nl/Link/M00000051324,Gene Kelly,1912
https://data.muziekweb.nl/Link/M00000051325,Jimmy Bell Martin,1949
https://data.muziekweb.nl/Link/M00000051325,Jimmy Silawanebessy,1949
https://data.muziekweb.nl/Link/M00000051325,Jimmy Bellmartin,1949
https://data.muziekweb.nl/Link/M00000051381,Zimmer,1957
https://data.muziekweb.nl/Link/M00000051381,Hans Zimmer,1957
https://data.muziekweb.nl/Link/M00000051424,Michael Joseph Jackson,1958
https://data.muziekweb.nl/Link/M00000051424,The King Of Pop,1958
https://data.muziekweb.nl/Link/M00000051424,Wacko Jacko,1958
https://data.muziekweb.nl/Link/M00000051424,Michael Jackson,1958
https://data.muziekweb.nl/Link/M00000051467,Ed Bruce,1939
https://data.muziekweb.nl/Link/M00000051492,Audrey Brown,1924
https://data.muziekweb.nl/Link/M00000051492,Gogi Grant,1924
https://data.muziekweb.nl/Link/M00000051521,Aldous Byron Valensia Clarkson,1971
https://data.muziekweb.nl/Link/M00000051521,Valensia,1971
https://data.muziekweb.nl/Link/M00000051560,Robert Hutt,1878
https://data.muziekweb.nl/Link/M00000051629,Ava Gardner,1922
https://data.muziekweb.nl/Link/M00000051657,Jalacy J. Hawkins,1929
https://data.muziekweb.nl/Link/M00000051657,Screamin' Jay Hawkins,1929
https://data.muziekweb.nl/Link/M00000051764,Jean Constantin,1923
https://data.muziekweb.nl/Link/M00000051780,Sam J. Jones,1924
https://data.muziekweb.nl/Link/M00000051780,Sam Jones,1924
https://data.muziekweb.nl/Link/M00000051799,Thomas Wayne,1940
https://data.muziekweb.nl/Link/M00000051806,Jean Yanne,1993
https://data.muziekweb.nl/Link/M00000051811,Leo Schützendorf,1886
https://data.muziekweb.nl/Link/M00000051815,Patrick Henry Travers,1954
https://data.muziekweb.nl/Link/M00000051815,Pat Travers,1954
https://data.muziekweb.nl/Link/M00000051828,Frankie Lymon,1942
https://data.muziekweb.nl/Link/M00000051845,Gary U.S. Bonds,1939
https://data.muziekweb.nl/Link/M00000051851,Tiny Tim,1932
https://data.muziekweb.nl/Link/M00000051878,"Woodrow Wilson ""Red"" Sovine",1917
