person,name,year
https://data.muziekschatten.nl/som/a1d4ede62e5dd15d779a97c030a083c4,MÁRQUEZ,1927
https://data.muziekschatten.nl/som/a1d4ede62e5dd15d779a97c030a083c4,GABRIEL GARCÍA MÁRQUEZ,1927
https://data.muziekschatten.nl/som/a1db464738947a8f4e32bfd3da11e0da,IB MICHAEL,1945
https://data.muziekschatten.nl/som/a1e091fba9d82428e50e114b4971de45,GEORGE SLUIZER,1901
https://data.muziekschatten.nl/som/a1e30ec87bc779bfc2595999e368eb20,TOLIA NIKIPROWETZKY,1916
https://data.muziekschatten.nl/som/a1e60837555a706bba0cac2db6e9a6d7,JOHANNES BAREND LITZAU,1822
https://data.muziekschatten.nl/som/a1ead797b27b4468cff406aefaf668a9,MARCEL QUINET,1915
https://data.muziekschatten.nl/som/a1f3b9280ea723b82bd77311ba97ce9e,GEORGE FRIDERIC HANDEL,1685
https://data.muziekschatten.nl/som/a1f69708d5dd96234c352d0116a151fd,HERBERT ELWELL,1898
https://data.muziekschatten.nl/som/a1f7f172681e4178bc1b9ed7b685b999,KERCHNER,1905
https://data.muziekschatten.nl/som/a1f7f172681e4178bc1b9ed7b685b999,KERSCHNER,1905
https://data.muziekschatten.nl/som/a1f7f172681e4178bc1b9ed7b685b999,KERSHNER,1905
https://data.muziekschatten.nl/som/a1f7f172681e4178bc1b9ed7b685b999,LIDIÂ KERSNER,1905
https://data.muziekschatten.nl/som/a1fac2edbea094362dfff6f0a6ef3685,ELIZABETH VERCOE,1941
https://data.muziekschatten.nl/som/a1fece580ad03da099123537019b46ca,GIACOMO (1858-1924) PUCCINI,1858
https://data.muziekschatten.nl/som/a2004571806286df2204f2e4713a5b73,CHRIS VAN MIERLO,1901
https://data.muziekschatten.nl/som/a2004571806286df2204f2e4713a5b73,CHRIS VAN MIERLO,19..
https://data.muziekschatten.nl/som/a205e9b2014a606d2254b2b5adb1784c,CAROLE KING,1942
https://data.muziekschatten.nl/som/a208083f3a2ae669e584e71f75f90b7c,MARCO SCACCHI,1600
https://data.muziekschatten.nl/som/a20f1020874f7420ce2a6373835a3fbf,ERNA SASSEN,1961
https://data.muziekschatten.nl/som/a2111b9ae115ae9bb7c99b7d22b0e9ff,GIOVANNI ANTONIO BERTOLI,1600
https://data.muziekschatten.nl/som/a213f4e68e8ab943d8c325884aa637f0,WILSON GEORGE SMITH,1856
https://data.muziekschatten.nl/som/a2167fea5ab33db65c28550ef06890b4,NOË FAIGNIENT,1501
https://data.muziekschatten.nl/som/a2167fea5ab33db65c28550ef06890b4,NOË FAIGNIENT,15..
https://data.muziekschatten.nl/som/a217d932b3b32496be768949a8e1a150,SAKARJAN,1935
https://data.muziekschatten.nl/som/a217d932b3b32496be768949a8e1a150,SAKARYAN,1935
https://data.muziekschatten.nl/som/a217d932b3b32496be768949a8e1a150,SHAKARYAN,1935
https://data.muziekschatten.nl/som/a217d932b3b32496be768949a8e1a150,SHAQARYAN,1935
https://data.muziekschatten.nl/som/a217d932b3b32496be768949a8e1a150,STEP'AN SAK'ARYAN,1935
https://data.muziekschatten.nl/som/a2181f7c8bce8ad454e57d4014086637,JOHANN CHRISTOPH FRAUENHOLTZ,1684
https://data.muziekschatten.nl/som/a21a7f3bdcf20d60043bc7bcae64d945,JOHN BAIRD,1942
https://data.muziekschatten.nl/som/a21aad7180beb7d1f2ff9883b7dfd346,ROBERT GUILBERT,1893
https://data.muziekschatten.nl/som/a21f27f1cc794220f1c36578513a61af,HEINRICH ZSCHOKKE,1771
https://data.muziekschatten.nl/som/a224239c1018b05d6903efc0e46d9134,DICK HANSEN,1901
https://data.muziekschatten.nl/som/a2259405767b006795edad93953fc6ef,ROBERT MAREK,1915
https://data.muziekschatten.nl/som/a22a6fdef3ef46a00b3ed26187309a5f,PAUL WALTER FÜRST,1926
https://data.muziekschatten.nl/som/a22b1fde1a210ab0dfb8023284f25246,LUDWIG HOLLAND,1801
https://data.muziekschatten.nl/som/a22b1fde1a210ab0dfb8023284f25246,LUDWIG HOLLAND,18..
https://data.muziekschatten.nl/som/a22f14bae797dad3a709eb5c62ce4be2,PETAR DUMICIC,1901
https://data.muziekschatten.nl/som/a2323779de9f7c73d66119a4695918f8,CHUCK WILLIS,1928
https://data.muziekschatten.nl/som/a239448019dec12c4dac7cf2672885ae,FANIA CHAPIRO,1926
https://data.muziekschatten.nl/som/a23a0f2d12d160390746242f90f74488,LANI MACINTIRE,1904
https://data.muziekschatten.nl/som/a23a0f2d12d160390746242f90f74488,LANI MCINTYRE,1904
https://data.muziekschatten.nl/som/a23a0f2d12d160390746242f90f74488,LANI MCINTIRE,1904
https://data.muziekschatten.nl/som/a244e2d4f96238a3213f2905f52324d6,TIM DAVIES,1972
https://data.muziekschatten.nl/som/a246f79aadfb7c92444eb233027627d6,ONITSURA,1661
https://data.muziekschatten.nl/som/a246f79aadfb7c92444eb233027627d6,ONITSURA UEJIMA,1661
https://data.muziekschatten.nl/som/a24c71b11780f8bbb04a6de6c3d47d86,HARRY ARNOLD,1920
https://data.muziekschatten.nl/som/a24d378bbd54533aae6b34480e20e3d9,AUGUST BERNHARD VALENTIN HERBING,1735
https://data.muziekschatten.nl/som/a25137da14d54d712cc4007d3f96dea9,DAN PAGIS,1930
https://data.muziekschatten.nl/som/a256cbc30c5da2ee89720d6815857ae9,MARIANNE STOLL,1911
https://data.muziekschatten.nl/som/a260835a9539a2866f95f65b05b7cc4c,MOSHE RASIUK,1954
https://data.muziekschatten.nl/som/a2677a15ff6a4d6281fa01e8aa8bd925,PIERRE PERRET,1934
https://data.muziekschatten.nl/som/a267b3135e1e09a74425d6caa3ecd570,LUIGI CAMPOLIETI,1905
https://data.muziekschatten.nl/som/a26cf6c3c2d4a92b059d013edab54f27,JOSEF (1870-1933) KLEIN,1870
https://data.muziekschatten.nl/som/a27041f91f3b015272c23c565b17a5c1,PETER PAUL ALTHAUS,1892
https://data.muziekschatten.nl/som/a271384220f16ffaad61be5a095c2596,SIMON DE BALDIS,1501
https://data.muziekschatten.nl/som/a271384220f16ffaad61be5a095c2596,SIMON DE BALDIS,15..
https://data.muziekschatten.nl/som/a271a566fbd557380cb3ec12cb4bc599,MARIO VAN KRANEN,1901
https://data.muziekschatten.nl/som/a271a566fbd557380cb3ec12cb4bc599,MARIO VAN KRANEN,19..
https://data.muziekschatten.nl/som/a2724c9c9f4b8021b9e06fc5ad70ae6a,POL'S'KYJ,1924
https://data.muziekschatten.nl/som/a2724c9c9f4b8021b9e06fc5ad70ae6a,POLSKIJ,1924
https://data.muziekschatten.nl/som/a2724c9c9f4b8021b9e06fc5ad70ae6a,POLSKY,1924
https://data.muziekschatten.nl/som/a2724c9c9f4b8021b9e06fc5ad70ae6a,POLSKYJ,1924
https://data.muziekschatten.nl/som/a2724c9c9f4b8021b9e06fc5ad70ae6a,ILLÂ POL'S'KIJ,1924
https://data.muziekschatten.nl/som/a28433edb1138333ce54319104467735,JOHN HEISS,1938
https://data.muziekschatten.nl/som/a2859ac5863685ebb1c986513176d43d,ERIC SCHMIDT,1907
https://data.muziekschatten.nl/som/a28c22bda4694503445c5c65e6f6f524,KAYSER,1701
https://data.muziekschatten.nl/som/a28c22bda4694503445c5c65e6f6f524,KAYSER,17..
https://data.muziekschatten.nl/som/a28c5e3e1dfd0411bca7bda78dacfd23,ELRIC OLSEN,1869
https://data.muziekschatten.nl/som/a28c5e3e1dfd0411bca7bda78dacfd23,CUTHBERT CLARKE,1869
https://data.muziekschatten.nl/som/a28d9808544e5a0befd398fa8ee174d3,ANNA ALICE CHAPIN,1880
https://data.muziekschatten.nl/som/a290d5f2f9d4338cac4493072f1e2f24,DON DAVIS,1957
https://data.muziekschatten.nl/som/a290e02a289949c27ffd343d08af65dd,RYUJI SASAKI,1952
https://data.muziekschatten.nl/som/a294c6cca0754d85333fdeeb15ada901,SYLVAIN VOUILLEMIN,1910
https://data.muziekschatten.nl/som/a2986097eedf5bc39fd7cfba40d5329b,MICHEL VAN EGMOND,1968
https://data.muziekschatten.nl/som/a29e4a57460930a9a96dfe5d8b719008,DIMITAR SAGAEV,1915
https://data.muziekschatten.nl/som/a29f5b43b407a6d40dc10173dedbde97,TOMÁS MARCO,1942
https://data.muziekschatten.nl/som/a2a1ca38a1f656af9558e06596e2298f,KEYLA OROZCO,1969
https://data.muziekschatten.nl/som/a2a3856dfbb0208c89ddd47c5a0c595d,HENK GIJZEN,1955
https://data.muziekschatten.nl/som/a2a6b14961154acf74c45c109d125783,MARINUS SCHEURWATER,1924
https://data.muziekschatten.nl/som/a2a729db0c9fe6f5e9c1306d84f072fe,FRANTISEK ONDRÍCEK,1857
https://data.muziekschatten.nl/som/a2ab9ef701d54af83e425473c6cc9c07,FRANZ COMMER,1813
https://data.muziekschatten.nl/som/a2ad4ed38dd8ecbc6cf6efc24f16350b,FRIEDRICH WEISSENSEE,1560
https://data.muziekschatten.nl/som/a2ae74d30064cccdd00b8b0a1b2ed273,IRVING SZATHMARY,1907
https://data.muziekschatten.nl/som/a2aeb34deba3555c5ac02069a4c76f66,ALFRED (DUKE OF EDINBURGH),1844
https://data.muziekschatten.nl/som/a2b0137c3121d04cfb3c1df4896c22c6,BHADANTACARIYA BUDDHAGHOSA,401
https://data.muziekschatten.nl/som/a2b2105afa0f0f0562967e3a4f0de3ec,HENRI THEUNISSE,1887
https://data.muziekschatten.nl/som/a2b68c1446989944e3f3fb01d6a33701,DOORENBOS,1884
https://data.muziekschatten.nl/som/a2b68c1446989944e3f3fb01d6a33701,J.P.J.H. CLINGE DOORENBOS,1884
https://data.muziekschatten.nl/som/a2bba0f6d25e7adec94b295073cc26ba,ÛRIJ NAJMUSIN,1948
https://data.muziekschatten.nl/som/a2bd381362714837215ff60e956b951a,STEFANO FAGLIA,1963
https://data.muziekschatten.nl/som/a2bde2645bd7b0da0cb458bb858cdb72,WILLIAM ARMS FISHER,1861
https://data.muziekschatten.nl/som/a2be9ab462115b9ab0aa59f09b2c428e,GEORGES COURTELINE,1858
https://data.muziekschatten.nl/som/a2c54943f69a4204bcce086622ad3276,SIMEON JOCELIN,1746
https://data.muziekschatten.nl/som/a2c78cca88e7dac1ea9bd6339f79bcd6,TOIVO SAARENPÄÄ,1882
https://data.muziekschatten.nl/som/a2ca8f68234def36c79cba69fd589ff4,LUDWIG BUSBETZKY,1601
https://data.muziekschatten.nl/som/a2ca8f68234def36c79cba69fd589ff4,LUDWIG BUSBETZKY,16..
https://data.muziekschatten.nl/som/a2cf2766e3670510f47bb930524146d4,ANDRÉ PATRICK,1934
https://data.muziekschatten.nl/som/a2d818581253880a7e8e430d7982728c,ADOLPHE MARTY,1865
https://data.muziekschatten.nl/som/a2db9f2ad77ce2320fbc3a5bcb9cb0d7,JOHN MAYALL,1933
https://data.muziekschatten.nl/som/a2dc36a51048e2d8a13aef8c5c0acac6,HELENE VON ENGELHARDT,1850
https://data.muziekschatten.nl/som/a2dcfff88c3616535d2dcc2d0fa63861,WILLA MUIR,1890
https://data.muziekschatten.nl/som/a2e185b8bde647f2e0c705583b2b8390,ADAM MASZEWSKI,1844
https://data.muziekschatten.nl/som/a2e23a996b24216c802296f40ca1302f,JOHAN HERMAN WESSEL,1742
https://data.muziekschatten.nl/som/a2e40faff6b41bc2f837d6ba4ba89471,GIROLAMO BAGLIONI,1575
https://data.muziekschatten.nl/som/a2e44f07eae4e717c45b612ca8962092,ANTONIO ROZAS MATABUENA,1940
https://data.muziekschatten.nl/som/a2ec100ded56e7af6de86e16804e99bd,NATHANIEL IRVING HYATT,1865
https://data.muziekschatten.nl/som/a2ee83bfc31087d1465ffa9edf438aac,MACY GRAY,1969
https://data.muziekschatten.nl/som/a2f6942ed5311a8af3d45272306212db,DOUWE KALMA,1896
https://data.muziekschatten.nl/som/a2f835f80849e645bad02a4e7a0ab5e0,GIOVANNI FAUSTINI,1615
https://data.muziekschatten.nl/som/a2fa7b889dea62a0a08e4c741f212388,BURGHARD SCHLOEMANN,1935
https://data.muziekschatten.nl/som/a2fcaa377d157f32b51a9772d1fb1638,CLAUDE MORGAN,1947
https://data.muziekschatten.nl/som/a2fcf64d0f7285d42fc8ef212905c7f8,EDWARD GARDEN,1930
https://data.muziekschatten.nl/som/a2fdb975620ed048732490689c30d66c,FRIEDRICH ERHARD NIEDT,1674
https://data.muziekschatten.nl/som/a2fdf0ccaec92bf59899e2730de1ddf1,PHILLIP GOODHAND-TAIT,1945
https://data.muziekschatten.nl/som/a2fe0fc05997112be2afc3599f5d8837,GAULTIER,1642
https://data.muziekschatten.nl/som/a2fe0fc05997112be2afc3599f5d8837,PIERRE GAUTIER,1642
https://data.muziekschatten.nl/som/a2fff911dae3456f734af4b006e5be3d,JOHANNES D. DEGEN,1910
https://data.muziekschatten.nl/som/a300fd8bb4ba95be9105d3976670a6c3,RENÉ MIGNION,1907
https://data.muziekschatten.nl/som/a3059f64dd6fe0994f9cbefadb733765,JERRY LIVINGSTON,1909
https://data.muziekschatten.nl/som/a3093e6982c61452418fd6259f77659b,DUSÍK,1766
https://data.muziekschatten.nl/som/a3093e6982c61452418fd6259f77659b,FRANZ JOSEPH DUSSEK,1766
https://data.muziekschatten.nl/som/a30951a5d659ee160c082793376dc521,SCHRÖTER,1532
https://data.muziekschatten.nl/som/a30951a5d659ee160c082793376dc521,LEONHARD SCHROETER,1532
https://data.muziekschatten.nl/som/a30c46a43f1ab6357b14cda0e4dd1274,BRYAN ADAMS,1959
https://data.muziekschatten.nl/som/a3116592cb8a66ac94d12e6a1dd6d386,RICHARD ORTON,1940
https://data.muziekschatten.nl/som/a317c8edc646a3562f76a87dd3593989,OLIVER SACKS,1933
https://data.muziekschatten.nl/som/a318695dc921108ea199f4aa99bea080,MADELEINE PERISSAS,1906
https://data.muziekschatten.nl/som/a31906520c39329b4d41ce4539bf5b02,KOUNADE,1924
https://data.muziekschatten.nl/som/a31906520c39329b4d41ce4539bf5b02,ARGHYRIS KOUNADIS,1924
https://data.muziekschatten.nl/som/a319644eeb4680de51f136f388c1b42f,ANTONIO JORDI,1701
https://data.muziekschatten.nl/som/a319644eeb4680de51f136f388c1b42f,ANTONIO JORDI,17..
https://data.muziekschatten.nl/som/a31ab35f954ef7a63fd37653b57921a3,PAUL MELISSUS SCHEDE,1539
https://data.muziekschatten.nl/som/a31bb130910d06446e23a4d87169d3d0,FELIX MOTTL,1856
https://data.muziekschatten.nl/som/a31cdfd9fd85976e7ea198df90b3738c,HANS LEERINK,1906
https://data.muziekschatten.nl/som/a31f9b0301cbdd17aab3664a434a5845,HEINRICH LAUBE,1806
https://data.muziekschatten.nl/som/a3232c88cd827e01a6bf908c24b69b7d,JEAN HOTTETERRE,1605
https://data.muziekschatten.nl/som/a323ceb2c169f1970f9e2a1a689278b5,ÛRIJ KASPAROV,1955
https://data.muziekschatten.nl/som/a3248881d9ff3af0be539e90b7809401,HOWARD MOSS,1922
https://data.muziekschatten.nl/som/a326459bf9a34b397751def53718ca49,RIEMER VAN DER MEULEN,1901
https://data.muziekschatten.nl/som/a326459bf9a34b397751def53718ca49,RIEMER VAN DER MEULEN,19..
https://data.muziekschatten.nl/som/a3277e64106e9fbba59f9bdee90e3bb8,CAREL VOSMAER,1826
https://data.muziekschatten.nl/som/a32804a958b2080aa2556341d22b4689,GILDO DEL MISTRO,1938
https://data.muziekschatten.nl/som/a32a1bf6cbfa40b4ca11d310c8387ade,GEORG PIER,1918
https://data.muziekschatten.nl/som/a32ddd99b840cce49d3bd58976f1fea9,ANDREA BASEVI,1957
https://data.muziekschatten.nl/som/a32e69cfbd2379c94c73e71760000895,FRED STROHMEIER,1941
https://data.muziekschatten.nl/som/a332057fd6b350e825ba053d1d76ec94,PRIAULX RAINIER,1903
https://data.muziekschatten.nl/som/a33499b4697868fe318a2edcc3b532ab,SERGIO CERVETTI,1940
https://data.muziekschatten.nl/som/a3374551d80e6cb42d6fb3d1330c9c8b,GREG EDMONSON,1901
https://data.muziekschatten.nl/som/a3374551d80e6cb42d6fb3d1330c9c8b,GREG EDMONSON,19..
https://data.muziekschatten.nl/som/a33bbe9baa303d1df4bdbc2564993508,KERS,1906
https://data.muziekschatten.nl/som/a33bbe9baa303d1df4bdbc2564993508,ROBERT DE KERS,1906
https://data.muziekschatten.nl/som/a33e8a5b043dc70c2d8958f3b5549fa0,PIET VAN DIJK,1916
https://data.muziekschatten.nl/som/a33fc4cd6c0b496414cbd51483932c14,MALCOLM GORDON DAVIDSON,1891
https://data.muziekschatten.nl/som/a341a402e4776ed3262de02bcf6482cf,CARLA BRUNI,1968
https://data.muziekschatten.nl/som/a34822e64afbdcaac9c324773d29695d,MINORU KOBASHI,1928
https://data.muziekschatten.nl/som/a34b18222da9cdf037bc8efeead506d9,LOUIS GUÉTEVILLE,1861
https://data.muziekschatten.nl/som/a34be49859211465d19a6c527f701c70,BILLY OCEAN,1950
https://data.muziekschatten.nl/som/a34d84fa56cf9d9bf3e9cdd2762e203c,PETER DODD,1930
https://data.muziekschatten.nl/som/a34e2d6b1445abce5d6198584342469e,ARMAND HAAGMAN,1884
https://data.muziekschatten.nl/som/a34f7f21a7e3c899d454a5397875fce2,THOM GUNN,1929
https://data.muziekschatten.nl/som/a350ad30cb6637d4b596c1ddea3fbdd9,CASA,1503
https://data.muziekschatten.nl/som/a350ad30cb6637d4b596c1ddea3fbdd9,GIOVANNI DELLA CASA,1503
https://data.muziekschatten.nl/som/a3512c341141a984131e3fb9fa059df9,AUGUSTIN HOLLER,1744
https://data.muziekschatten.nl/som/a35c07b17248a47844e25e2197900826,CHAMISSO,1955
https://data.muziekschatten.nl/som/a35c07b17248a47844e25e2197900826,OLIVIER MAYRAN DE CHAMISSO,1955
https://data.muziekschatten.nl/som/a36013b172956ec80aad82a5efd6fc58,INA JUN BRODA,1900
https://data.muziekschatten.nl/som/a3655a1ad2fd182debed0bf677189fd4,RICHARD STURZENEGGER,1905
https://data.muziekschatten.nl/som/a3672d8635e200a33ddae64c4e4352c2,DEIRDRE MARY GRIBBIN,1967
https://data.muziekschatten.nl/som/a3677233e7ed3c221de9469145e36e08,GERHARD VON KEUSSLER,1874
https://data.muziekschatten.nl/som/a368065d131832b9965db0bfe5d5d798,JOHN D. LOUDERMILK,1934
https://data.muziekschatten.nl/som/a3692d907f5655f96092d310a6c241ea,MELCHIOR BORCHGREVINCK,1569
https://data.muziekschatten.nl/som/a371f4cd98b7560e0974ee6099683ada,ROELOF STALKNECHT,1926
https://data.muziekschatten.nl/som/a379f9ce7fa97ffcb24f2e60454391e0,JOHN BARHAM,1901
https://data.muziekschatten.nl/som/a379f9ce7fa97ffcb24f2e60454391e0,JOHN BARHAM,19..
https://data.muziekschatten.nl/som/a37c9843c4c70fce0934cc0c8924df46,ALBERT KUYLE,1904
https://data.muziekschatten.nl/som/a37ea4c35d3222d4d9d1190e23b05ed3,JAKOB BÖLSCHE,1601
https://data.muziekschatten.nl/som/a37ea4c35d3222d4d9d1190e23b05ed3,JAKOB BÖLSCHE,16..
https://data.muziekschatten.nl/som/a37f5fde386c7d4e47c3fd6a9b52882e,GIOVANNI PORTA,1690
https://data.muziekschatten.nl/som/a3809b0935f8c02a8feff21078a17240,HUGO WITTMANN,1839
https://data.muziekschatten.nl/som/a386a2cfc76fe3fb708f84c294a8b774,WILHELM JERAL,1861
https://data.muziekschatten.nl/som/a38ba8f3044b6234384351dedb09eb2d,JACQUES STEHMAN,1912
https://data.muziekschatten.nl/som/a38bc64f8b9fe77f35ebdcc485f8b1a5,N. VERGEEST,1...
https://data.muziekschatten.nl/som/a38d9cfbde3a40069b38979a3e587c49,ABRAHAM GOLDFADEN,1840
https://data.muziekschatten.nl/som/a392aa15015ed23b9117a1f30b07511d,EMIL BUROW,1856
https://data.muziekschatten.nl/som/a3968fbfb5e6d9c90dab2913196e3a85,GÜNTHER KRETZSCHMAR,1929
https://data.muziekschatten.nl/som/a3994b41075c4fbfccb6eca082105e53,EERO SIPILÄ,1918
https://data.muziekschatten.nl/som/a39bc032da1a7cc41b909f45ae266489,TOM (1940) JONES,1940
https://data.muziekschatten.nl/som/a39faf19f9a92f687309b4a45f706798,ANDRES FERREIRA,1916
https://data.muziekschatten.nl/som/a39faf19f9a92f687309b4a45f706798,ANDRÉ SMIT,1916
https://data.muziekschatten.nl/som/a3a6e33d0adee18f96c42a4ea0935f50,JACKSON BROWNE,1948
https://data.muziekschatten.nl/som/a3a7af5b6d1965df0f4968fa2551f65e,HELVI JUVONEN,1919
https://data.muziekschatten.nl/som/a3a81b8bd2cc10850be7f9a511742ba4,FUCHS,1660
https://data.muziekschatten.nl/som/a3a81b8bd2cc10850be7f9a511742ba4,JOHANN JOSEPH FUX,1660
https://data.muziekschatten.nl/som/a3aac1e38fee163e1ce08ee8aa17d0b3,IWAN ROTH,1942
https://data.muziekschatten.nl/som/a3ac19c671bc727e290f4b9e4465e787,THEO WEGMANN,1951
https://data.muziekschatten.nl/som/a3b0ce4c71942ac6a65a1673216eed66,VIKTOR GOLIKOV,1931
https://data.muziekschatten.nl/som/a3b1e95c7eae4dd8823fdbdd653e55ac,STEPHEN STORACE,1762
https://data.muziekschatten.nl/som/a3b4ff7ed68b2c15a878ea08d136b8bf,JACK STEWART,1914
https://data.muziekschatten.nl/som/a3b4ff7ed68b2c15a878ea08d136b8bf,JACK COLES,1914
https://data.muziekschatten.nl/som/a3b58709cf6a77d34d644a765b47bdab,RADVILOVICH,1955
https://data.muziekschatten.nl/som/a3b58709cf6a77d34d644a765b47bdab,RADVILOVITCH,1955
https://data.muziekschatten.nl/som/a3b58709cf6a77d34d644a765b47bdab,RADWILOWITSCH,1955
https://data.muziekschatten.nl/som/a3b58709cf6a77d34d644a765b47bdab,ALEKSANDR RADVILOVIC,1955
https://data.muziekschatten.nl/som/a3bfbddab5edfe1a4a5651c8c19bc8ce,NICCOLÒ MORETTI,1763
https://data.muziekschatten.nl/som/a3c0fe392013fbb7370c70618ac9244d,HENRY SYMONDS,1601
https://data.muziekschatten.nl/som/a3c0fe392013fbb7370c70618ac9244d,HENRY SYMONDS,16..
https://data.muziekschatten.nl/som/a3c12c1e83b39d1708a19c4b3eeebad0,CARL JOHN ALEXIUS,1928
https://data.muziekschatten.nl/som/a3c6d3998fd2c9014b18414aa48f3e23,ANTHONY KING,1901
https://data.muziekschatten.nl/som/a3c6d3998fd2c9014b18414aa48f3e23,ANTHONY KING,19..
https://data.muziekschatten.nl/som/a3cb13e9be1fa7f2a94ad51f33825d73,LAURI VIITA,1916
https://data.muziekschatten.nl/som/a3cf7b498d4cc6eec6e26b050f5053ee,GEORGIJ TIHOMIROV,1913
https://data.muziekschatten.nl/som/a3d1b5914c9ef13b0ae0042542d9836a,PETER STANDAART,1889
https://data.muziekschatten.nl/som/a3d2753700839129130d01faa25c200d,JOHN BUNYAN,1628
https://data.muziekschatten.nl/som/a3da97a00d58649d231734176988a920,HEINRICH GUGEL,1743
https://data.muziekschatten.nl/som/a3db9d176769eff7f102767bc9243501,PETER LAMB,1925
https://data.muziekschatten.nl/som/a3dbdfe8776d99b09cbf59f9f9a6683a,NIKOLAUS DECIUS,1485
https://data.muziekschatten.nl/som/a3ddae99c0ff4d07b229dc23097945a8,RUDOLF MENGELBERG,1892
https://data.muziekschatten.nl/som/a3e0eec903cc71c8ebd475d0f417e9e4,JOHAN HENDRIK GARMS,1867
https://data.muziekschatten.nl/som/a3e1741a1c87e3e1ae8cef7ccb22fdf5,HERMANNS-STIBBE,1880
https://data.muziekschatten.nl/som/a3e1741a1c87e3e1ae8cef7ccb22fdf5,MARIE HARTZER-STIBBE,1880
https://data.muziekschatten.nl/som/a3e1761ef956f825ed7eeb3bab18c737,DELL' TOBACCO,1619
https://data.muziekschatten.nl/som/a3e1761ef956f825ed7eeb3bab18c737,LOUIS TOEBOSCH,1619
https://data.muziekschatten.nl/som/a3e1761ef956f825ed7eeb3bab18c737,LUIGI DELL' TOBACCO,1619
https://data.muziekschatten.nl/som/a3e40488a3276584477e9397e9018068,TUDOR ARGHEZI,1880
https://data.muziekschatten.nl/som/a3e5f087b77481b18930cb656d3a2f81,CLEMENS GADENSTÄTTER,1966
https://data.muziekschatten.nl/som/a3e8c688c10ee4351aea322a5a2f08db,CHARLES OLSON,1910
https://data.muziekschatten.nl/som/a3e951c20ad81629170b13febd5092be,HANS JOACHIM MOSER,1889
https://data.muziekschatten.nl/som/a3e9db579fc56be89f0ae7e421add725,ZANNI,1696
https://data.muziekschatten.nl/som/a3e9db579fc56be89f0ae7e421add725,ANDREA ZANI,1696
https://data.muziekschatten.nl/som/a3ee5ca6f848648218a37547841c3ba1,KURT WEGE,1911
https://data.muziekschatten.nl/som/a3efd8c68d048968cca151c686e153ca,THÉODORE CÉSAR SALOMÉ,1834
https://data.muziekschatten.nl/som/a3f23e6908015260991aa1e89f470afa,MAURICE DE MARSAN,1871
https://data.muziekschatten.nl/som/a3f4035a0821d582fdda5e597703082c,VINCE GILL,1957
https://data.muziekschatten.nl/som/a3fc4ce99bce4d0547efac8ddc5cdf90,MACDUNN,1921
https://data.muziekschatten.nl/som/a3fc4ce99bce4d0547efac8ddc5cdf90,MARK MCDUNN,1921
https://data.muziekschatten.nl/som/a3fde56c0101bb676169207303e517a7,ALBERT LLANAS RICH,1957
https://data.muziekschatten.nl/som/a3fdf40d6fc89c0dc73c973979b88770,EDOUARD BLAU,1836
https://data.muziekschatten.nl/som/a400f2d3652f15bb74b4e0f22437e0d9,JOHANN HAHÖCKER,1801
https://data.muziekschatten.nl/som/a400f2d3652f15bb74b4e0f22437e0d9,JOHANN HAHÖCKER,18..
https://data.muziekschatten.nl/som/a4048a40e6714236d65137426839ea83,LEWIS RAYMOND,1908
https://data.muziekschatten.nl/som/a4050110c69d1095f50c04d92b2bb5a2,KEN DARBY,1909
https://data.muziekschatten.nl/som/a40589866a164d386661c4065a6e37f5,MICHAEL CAVENDISH,1565
https://data.muziekschatten.nl/som/a4090c8e579b65fd5b29f5070d65462c,OTTO SCHNEIDER,1912
https://data.muziekschatten.nl/som/a40b27a41504b64e0dfd1d91894ccf33,PETER TURRINI,1944
https://data.muziekschatten.nl/som/a40e83badc5611e02b3acd7358c5f85c,DENNIS ARMITAGE,1928
https://data.muziekschatten.nl/som/a40f3548a8426720c9ee1412926dd5a4,ANDREAS SABELON,1772
